"","Division","Dengue","Dysentery","Encephalitis","Enteric Fever","Food Poisioning","Leptospirosis","Typhus Fever","Viral Hepatistis","Human Rabies","Chickenpox","Meningitis","Leishmaniasis","Year","Week","StartDate","EndDate"
"1","Colombo","80","0","0","0","0","10","0","0","0","1","0","0",2020,22,2020-05-23,2020-05-29
"2","Gampaha","31","0","0","0","0","7","0","0","0","4","0","0",2020,22,2020-05-23,2020-05-29
"3","Kalutara","37","0","0","0","0","48","0","0","0","4","2","0",2020,22,2020-05-23,2020-05-29
"4","Kandy","78","0","0","0","1","14","2","0","0","1","1","0",2020,22,2020-05-23,2020-05-29
"5","Matale","7","0","0","0","1","3","0","1","0","0","0","5",2020,22,2020-05-23,2020-05-29
"6","NuwaraEliya","0","0","0","0","0","2","3","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"7","Galle","11","0","0","0","0","5","0","0","0","2","0","0",2020,22,2020-05-23,2020-05-29
"8","Hambanthota","1","0","0","0","0","6","1","0","0","1","2","12",2020,22,2020-05-23,2020-05-29
"9","Matara","0","2","0","0","0","0","0","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"10","Jaffna","28","0","0","1","1","1","6","0","0","1","0","0",2020,22,2020-05-23,2020-05-29
"11","Kilinochchi","0","2","0","0","1","1","1","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"12","Mannar","0","0","0","0","0","0","0","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"13","Vavuniya","2","0","0","0","0","0","0","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"14","Mullaitivu","0","0","0","0","0","0","1","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"15","Batticaloa","13","1","0","0","0","2","0","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"16","Ampara","1","0","0","0","0","2","0","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"17","Trincomalee","8","0","0","0","0","0","0","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"18","Kurunagala","7","1","0","0","0","11","0","1","0","2","2","11",2020,22,2020-05-23,2020-05-29
"19","Puttalam","5","0","1","0","0","1","0","0","0","0","1","0",2020,22,2020-05-23,2020-05-29
"20","Anuradhapura","2","0","0","0","0","8","0","0","0","4","1","4",2020,22,2020-05-23,2020-05-29
"21","Polonnaruwa","1","0","0","0","3","1","0","0","0","2","0","9",2020,22,2020-05-23,2020-05-29
"22","Badulla","2","1","1","0","0","10","3","1","0","1","2","0",2020,22,2020-05-23,2020-05-29
"23","Monaragala","0","0","0","0","0","0","0","0","0","0","0","0",2020,22,2020-05-23,2020-05-29
"24","Ratnapura","77","4","1","0","0","76","1","0","0","2","4","0",2020,22,2020-05-23,2020-05-29
"25","Kegalle","20","1","0","1","0","26","2","0","0","1","4","1",2020,22,2020-05-23,2020-05-29
"26","Kalmune","0","6","0","0","0","1","0","0","0","8","0","0",2020,22,2020-05-23,2020-05-29
